"id","create_date","update_date","value","pointWalletId","redeemId","type","registerSaleId","manualPointId","manualSaleId","storeId","programId","createdByUserId","createdByUserName","campaignId","codLancamentoPonto","originCustomerId","pointOrigin","deletedAt"
"2ab0d07f-c2d6-4d41-a37d-522dceaa0686",2024-02-25 05:01:06.453,2024-02-25 05:01:06.453,250.2130,"631c704c-70ec-4f94-8f96-900ce048a53d","8d036a97-1e6f-485c-bd89-78995e8bee5a",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"8e32df10-640b-44a7-a245-64ae27755f9f",2024-02-25 05:01:06.453,2024-02-25 05:01:06.453,19.7870,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,"8d036a97-1e6f-485c-bd89-78995e8bee5a",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"69b32797-7768-4d2e-965f-fbcfcc7b0ffc",2024-02-24 23:24:58.735,2024-02-24 23:24:58.735,60.0000,"631c704c-70ec-4f94-8f96-900ce048a53d","766a1711-a75c-4300-b837-3e2221f1217d",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
e2222f94-568d-4c89-9c8d-43c3ef16c45a,2024-02-26 02:28:42.299,2024-02-26 02:28:42.299,210.0000,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,"7e033295-0333-4249-8bd4-7039714e4985",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"164782b0-e22b-4088-ab06-38e2b9abfc3a",2024-02-27 21:00:03.265,2024-02-27 21:00:03.265,59.4860,"631c704c-70ec-4f94-8f96-900ce048a53d","5baa3650-65eb-4cd2-89c9-1ded80f355c1",addition,,,,,,,,,,,redeem_refund,
"3ab5198c-2f62-440d-8cd8-defcf8bfa415",2024-02-27 21:00:03.265,2024-02-27 21:00:03.265,0.5140,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"5baa3650-65eb-4cd2-89c9-1ded80f355c1",addition,,,,,,,,,,,redeem_refund,
d036bc2e-17d9-491c-8f89-be937cfeb050,2024-02-10 21:15:00.356,2024-02-10 21:15:00.356,60.0000,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"14fc222c-4b60-4a16-a6cc-6d68813c8fca",addition,,,,,,,,,,,redeem_refund,
f05fccc2-6c97-48ae-a586-ff060cca4812,2024-02-10 21:15:00.357,2024-02-10 21:15:00.357,23.3340,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"0fba51a8-6b4e-48da-b262-b2a02644fdb2",addition,,,,,,,,,,,redeem_refund,
"4c5632c1-f6d2-48cd-8a64-a9a1b764ed9c",2024-02-10 21:15:00.357,2024-02-10 21:15:00.357,36.6660,"621ca0bd-2aa1-4022-b4dc-bcf65633d6cb","0fba51a8-6b4e-48da-b262-b2a02644fdb2",addition,,,,,,,,,,,redeem_refund,
bae64888-a3d7-4778-b3f0-71b056994092,2024-02-10 21:15:00.356,2024-02-10 21:15:00.356,60.0000,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"97fcc3cc-ee62-4ef2-bc07-8ef9ee64689f",addition,,,,,,,,,,,redeem_refund,
d4ab5220-71d7-4388-8a35-2e703e2139d9,2024-02-10 21:15:00.421,2024-02-10 21:15:00.421,149.4860,"631c704c-70ec-4f94-8f96-900ce048a53d","27162e91-644e-4810-b794-09e72b5ec76f",addition,,,,,,,,,,,redeem_refund,
"69346c95-5ef1-41dc-8e79-190aee51f481",2024-02-10 21:15:00.421,2024-02-10 21:15:00.421,0.5140,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"27162e91-644e-4810-b794-09e72b5ec76f",addition,,,,,,,,,,,redeem_refund,
"05f3ceb3-55c3-4f3a-a2a2-049bcb93603c",2024-03-04 05:22:44.601,2024-03-04 05:22:44.601,0.5140,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"019fbcc7-36a8-418b-9ef0-f939354f1743",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"1e7201bb-f4cb-4549-810a-48e75207b77c",2024-03-04 05:22:44.601,2024-03-04 05:22:44.601,59.4860,"631c704c-70ec-4f94-8f96-900ce048a53d","019fbcc7-36a8-418b-9ef0-f939354f1743",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"3591e5ec-8a5a-4a21-8044-43d57b86c70d",2024-03-05 04:25:12.916,2024-03-05 04:25:12.916,60.0000,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,"2058d563-e863-4aa6-ab31-906a47c44f1c",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
e239ac5f-343f-43f9-a5ae-0672c89b8069,2024-03-10 04:39:48.846,2024-03-10 04:39:48.846,56.9690,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,d559520f-c053-4fac-aa31-7c21b6b6b9e5,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"45dd5f2b-1590-42cf-863d-1bffb77eb170",2024-03-10 04:39:48.846,2024-03-10 04:39:48.846,63.0310,a31f4e66-88b3-462e-9fe2-f7f9db0f894f,d559520f-c053-4fac-aa31-7c21b6b6b9e5,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
eddbe2be-0bc9-4dc8-a854-f120df1781bc,2024-03-16 03:07:40.840,2024-03-16 03:07:40.840,330.0000,a31f4e66-88b3-462e-9fe2-f7f9db0f894f,"94f91d55-1986-4e89-9a52-2c2181b1dbd0",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"9d28d8cd-dad2-4fc9-9559-c5b36f63af07",2024-03-18 02:05:04.131,2024-03-18 02:05:04.131,11.9820,a31f4e66-88b3-462e-9fe2-f7f9db0f894f,f0f5b9f5-4462-411a-bbdc-287712660ff5,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"525fbee3-7874-4753-b320-24856d4b7448",2024-03-18 02:05:04.131,2024-03-18 02:05:04.131,198.0180,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d",f0f5b9f5-4462-411a-bbdc-287712660ff5,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"7edd62ca-7c36-404b-93e7-9ef627f9ac13",2024-04-21 04:15:42.675,2024-04-21 04:15:42.675,150.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","94390a09-043a-40d1-9329-6921da060542",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
c3dc1417-3230-4e60-8907-11e98c9fdbc0,2024-08-14 21:00:05.263,2024-08-14 21:00:05.263,50.2700,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,d930fdbe-8fe1-46e5-9a9e-cd72319604f0,addition,,,,,,,,,,,redeem_refund,
"140c8963-9b03-4dae-a611-4c45c839122e",2024-08-14 21:00:05.263,2024-08-14 21:00:05.263,99.7300,"57486916-cc18-460e-88c3-3a05713ae742",d930fdbe-8fe1-46e5-9a9e-cd72319604f0,addition,,,,,,,,,,,redeem_refund,
"35356d11-2ca3-4b22-9450-a2b60987fea3",2024-08-14 21:00:04.371,2024-08-14 21:00:04.371,50.2700,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,d930fdbe-8fe1-46e5-9a9e-cd72319604f0,addition,,,,,,,,,,,redeem_refund,
fc7e88e2-2d01-4046-83b4-9a8c0ab5138d,2024-08-14 21:00:04.371,2024-08-14 21:00:04.371,99.7300,"57486916-cc18-460e-88c3-3a05713ae742",d930fdbe-8fe1-46e5-9a9e-cd72319604f0,addition,,,,,,,,,,,redeem_refund,
"561bc058-aa4d-42f4-a653-e5753bc73406",2024-08-14 21:00:04.515,2024-08-14 21:00:04.515,60.0000,"57486916-cc18-460e-88c3-3a05713ae742",f5bc8194-e50e-4200-87a4-81889e947c1c,addition,,,,,,,,,,,redeem_refund,
"4bbe3351-4706-4b5e-bb4a-99902cd52089",2024-08-14 21:00:04.176,2024-08-14 21:00:04.176,60.0000,"57486916-cc18-460e-88c3-3a05713ae742",f5bc8194-e50e-4200-87a4-81889e947c1c,addition,,,,,,,,,,,redeem_refund,
f49b28ec-a688-40cd-a1c7-8b61e97dcbf9,2024-08-14 21:00:04.732,2024-08-14 21:00:04.732,50.2700,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,d930fdbe-8fe1-46e5-9a9e-cd72319604f0,addition,,,,,,,,,,,redeem_refund,
f5ef276f-2fe1-452a-8a96-90d5f113a94b,2024-08-14 21:00:04.732,2024-08-14 21:00:04.732,99.7300,"57486916-cc18-460e-88c3-3a05713ae742",d930fdbe-8fe1-46e5-9a9e-cd72319604f0,addition,,,,,,,,,,,redeem_refund,
"7eca53f8-806f-4b67-a5f7-059525c56d43",2024-08-14 21:00:05.003,2024-08-14 21:00:05.003,60.0000,"57486916-cc18-460e-88c3-3a05713ae742",f5bc8194-e50e-4200-87a4-81889e947c1c,addition,,,,,,,,,,,redeem_refund,
"9e4facad-9f39-4e14-a4e0-2e332a615c04",2024-08-16 21:00:05.102,2024-08-16 21:00:05.102,109.5660,a78b29c8-46f5-4d30-b9af-28756718b4a3,b86366f5-04d9-496b-bed2-9098f5b41e0b,addition,,,,,,,,,,,redeem_refund,
"6d6952bd-b4aa-4753-974d-7423a463723d",2024-08-16 21:00:05.102,2024-08-16 21:00:05.102,40.4340,"57486916-cc18-460e-88c3-3a05713ae742",b86366f5-04d9-496b-bed2-9098f5b41e0b,addition,,,,,,,,,,,redeem_refund,
d42986e7-f878-49d1-861e-b6d8bcee0e4f,2024-08-16 21:00:05.942,2024-08-16 21:00:05.942,109.5660,a78b29c8-46f5-4d30-b9af-28756718b4a3,b86366f5-04d9-496b-bed2-9098f5b41e0b,addition,,,,,,,,,,,redeem_refund,
"0f84215a-a06a-431c-bca8-e076eb4e2ed0",2024-08-16 21:00:05.942,2024-08-16 21:00:05.942,40.4340,"57486916-cc18-460e-88c3-3a05713ae742",b86366f5-04d9-496b-bed2-9098f5b41e0b,addition,,,,,,,,,,,redeem_refund,
b25c2299-cde8-48ec-b4b9-8bbbefcf19e4,2024-08-16 21:00:06.447,2024-08-16 21:00:06.447,109.5660,a78b29c8-46f5-4d30-b9af-28756718b4a3,b86366f5-04d9-496b-bed2-9098f5b41e0b,addition,,,,,,,,,,,redeem_refund,
"0623cbb5-7f3f-471c-8e75-46e9adfd112c",2024-08-16 21:00:06.447,2024-08-16 21:00:06.447,40.4340,"57486916-cc18-460e-88c3-3a05713ae742",b86366f5-04d9-496b-bed2-9098f5b41e0b,addition,,,,,,,,,,,redeem_refund,
"0043138d-815e-4322-b752-7147c435e5d3",2024-06-15 02:15:08.210,2024-06-15 02:15:08.210,120.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","07edf98f-682d-44cb-92aa-dac36fc1694c",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"7836db32-e6e1-4b88-a8b2-0a50b5e4c5a7",2024-06-25 21:00:04.350,2024-06-25 21:00:04.350,120.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","07edf98f-682d-44cb-92aa-dac36fc1694c",addition,,,,,,,,,,,redeem_refund,
ba509135-1422-4b1a-a8ee-822807a1be74,2024-08-22 00:14:24.945,2024-08-22 00:14:24.945,30.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,"9256d734-890f-4dd7-bb68-a6ba56d9f04b",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"06e638c3-10aa-4701-99df-4e507da71695",2024-08-22 00:14:25.241,2024-08-22 00:14:25.241,60.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,b1455e84-f9be-4d65-82a8-e30f8719e3ee,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"32c7d903-1235-4898-a836-c887f540c567",2024-08-22 00:14:25.560,2024-08-22 00:14:25.560,120.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,"0c10bbd6-4300-46f2-94be-edeff2cbdd85",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"67959fa2-086d-4492-9848-78f3a7f305b6",2024-08-22 16:24:45.761,2024-08-22 16:24:45.761,190.3190,a78b29c8-46f5-4d30-b9af-28756718b4a3,"2214e54a-e313-454c-84ff-2c57c87585a4",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
cbc1d883-0358-4633-8b3b-c46f6bf6ec88,2024-08-22 16:24:45.761,2024-08-22 16:24:45.761,9.6810,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","2214e54a-e313-454c-84ff-2c57c87585a4",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
a1a88321-3f03-43c3-bec3-7244b8d1966d,2024-08-25 20:58:26.884,2024-08-25 20:58:26.884,40.7860,a78b29c8-46f5-4d30-b9af-28756718b4a3,"42e27756-c2c2-420e-9957-64dcc82b3703",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"0f8f9fea-517f-411e-bf89-7a15ab5586ee",2024-08-25 20:58:26.884,2024-08-25 20:58:26.884,159.2140,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","42e27756-c2c2-420e-9957-64dcc82b3703",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"08816169-2a29-4ac9-a95c-b80dc73aa703",2024-08-26 00:50:45.156,2024-08-26 00:50:45.156,40.4500,a78b29c8-46f5-4d30-b9af-28756718b4a3,"2f68a8c9-7fc3-476d-8330-2bf90df42988",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
dc2d68c0-d2b5-40c3-b747-7978a580e628,2024-08-26 00:50:45.156,2024-08-26 00:50:45.156,19.5500,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","2f68a8c9-7fc3-476d-8330-2bf90df42988",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"8060a4c5-1208-4f34-9aba-fddea4b59546",2024-08-26 00:50:45.693,2024-08-26 00:50:45.693,60.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d",c54186f1-9c1d-4177-b5fa-6be591c80bf6,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"0a8d4621-a384-4805-adfe-68552360e0db",2024-08-26 00:52:39.057,2024-08-26 00:52:39.057,60.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d",e8ff04c0-3854-4ce8-8c4c-38205785fb34,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
d597ed09-8b4f-4ff6-b2aa-4d76ead30c45,2024-08-26 00:53:00.997,2024-08-26 00:53:00.997,20.5250,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","0fa14dcd-6422-4722-bae6-4ad6b5837a25",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
