"id","create_date","update_date","value","pointWalletId","redeemId","type","registerSaleId","manualPointId","manualSaleId","storeId","programId","createdByUserId","createdByUserName","campaignId","codLancamentoPonto","originCustomerId","pointOrigin","deletedAt"
ddde950b-ec36-4c36-a22d-0f548de645e0,2024-08-26 00:53:00.997,2024-08-26 00:53:00.997,39.4750,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,"0fa14dcd-6422-4722-bae6-4ad6b5837a25",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
aeaf6c38-00a0-43c4-8491-c7e2ac78d2ee,2024-07-29 00:48:03.969,2024-07-29 00:48:03.969,60.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d",f63b5442-f54c-4cd7-bfc7-73a8c24b5af5,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"7d5bb825-c180-4458-b6e8-9cdc316e13d5",2024-07-29 00:48:04.295,2024-07-29 00:48:04.295,74.4850,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","27630844-8610-4c3b-b2d9-faf6f9e9081a",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
c299c3ef-7ef4-4d8a-814a-ab6522038448,2024-07-29 00:48:04.295,2024-07-29 00:48:04.295,75.5150,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,"27630844-8610-4c3b-b2d9-faf6f9e9081a",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
cb119ea6-2089-4900-a1e5-3a7f956eb187,2024-08-30 17:03:58.196,2024-08-30 17:03:58.196,200.0000,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,c3f766f0-6234-4942-81fd-7176d14c11d4,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"21b26caf-9c19-48c2-9974-1f76fdf99059",2024-08-30 17:18:41.763,2024-08-30 17:18:41.763,44.9300,a78b29c8-46f5-4d30-b9af-28756718b4a3,"1228f259-7455-4f15-84fd-403a0a0227f7",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
ebdc10e2-7b40-4b78-84fc-2878052359fc,2024-08-30 17:18:41.763,2024-08-30 17:18:41.763,62.3650,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,"1228f259-7455-4f15-84fd-403a0a0227f7",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"88206fe6-e903-481d-8e3e-09baca747b3a",2024-08-30 17:18:41.763,2024-08-30 17:18:41.763,92.7050,"57486916-cc18-460e-88c3-3a05713ae742","1228f259-7455-4f15-84fd-403a0a0227f7",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"9ec3d773-eb08-4f70-910d-bb83bdd18b7c",2024-08-03 23:45:06.537,2024-08-03 23:45:06.537,50.2700,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,d930fdbe-8fe1-46e5-9a9e-cd72319604f0,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"62390833-be92-44d4-9504-a473d9d071e9",2024-08-03 23:45:06.537,2024-08-03 23:45:06.537,99.7300,"57486916-cc18-460e-88c3-3a05713ae742",d930fdbe-8fe1-46e5-9a9e-cd72319604f0,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"0e8bc40d-64e4-4f13-8627-e6af076dcde6",2024-08-03 23:45:06.887,2024-08-03 23:45:06.887,60.0000,"57486916-cc18-460e-88c3-3a05713ae742",f5bc8194-e50e-4200-87a4-81889e947c1c,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"0e047b3e-8557-46cf-85b3-1d2de120f535",2024-08-31 00:44:40.061,2024-08-31 00:44:40.061,39.1960,a78b29c8-46f5-4d30-b9af-28756718b4a3,"6776d029-432b-4a72-b090-26e0c2727866",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"0b708af0-4671-4263-961a-5909b0fd29ab",2024-08-31 00:44:40.061,2024-08-31 00:44:40.061,512.4970,"57486916-cc18-460e-88c3-3a05713ae742","6776d029-432b-4a72-b090-26e0c2727866",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"8184eb16-4f49-492e-9d0c-a53da8bbd1d6",2024-08-31 00:44:40.061,2024-08-31 00:44:40.061,248.3070,fd8af339-9f6e-48af-9079-7c896eda6cb1,"6776d029-432b-4a72-b090-26e0c2727866",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"412db585-102f-4743-8adf-e19badc293a3",2024-08-06 01:50:45.375,2024-08-06 01:50:45.375,109.5660,a78b29c8-46f5-4d30-b9af-28756718b4a3,b86366f5-04d9-496b-bed2-9098f5b41e0b,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"0c094d2b-cfb7-4fa2-8e01-e1ec75bde3b4",2024-08-06 01:50:45.375,2024-08-06 01:50:45.375,40.4340,"57486916-cc18-460e-88c3-3a05713ae742",b86366f5-04d9-496b-bed2-9098f5b41e0b,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"9c68e31e-c01a-40da-bc8c-deb5cef0696f",2024-09-01 21:00:06.440,2024-09-01 21:00:06.440,120.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,"0c10bbd6-4300-46f2-94be-edeff2cbdd85",addition,,,,,,,,,,,redeem_refund,
f3bf9aba-116e-4719-827f-7b534be4b513,2024-09-01 21:00:06.835,2024-09-01 21:00:06.835,30.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,"9256d734-890f-4dd7-bb68-a6ba56d9f04b",addition,,,,,,,,,,,redeem_refund,
efa8775e-47c2-4555-a239-83aa34076119,2024-09-01 21:00:07.149,2024-09-01 21:00:07.149,60.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,b1455e84-f9be-4d65-82a8-e30f8719e3ee,addition,,,,,,,,,,,redeem_refund,
"1075f92a-9f56-4a86-9a2d-8e7fe6473f49",2024-08-08 21:00:04.858,2024-08-08 21:00:04.858,74.4850,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","27630844-8610-4c3b-b2d9-faf6f9e9081a",addition,,,,,,,,,,,redeem_refund,
d3ff966d-a9c0-4f8b-a5cb-834c4fbcecc1,2024-08-08 21:00:04.858,2024-08-08 21:00:04.858,75.5150,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,"27630844-8610-4c3b-b2d9-faf6f9e9081a",addition,,,,,,,,,,,redeem_refund,
"2381c554-6220-40e3-a8e8-67e2ad554061",2024-08-08 21:00:03.879,2024-08-08 21:00:03.879,60.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d",f63b5442-f54c-4cd7-bfc7-73a8c24b5af5,addition,,,,,,,,,,,redeem_refund,
a699d2d9-501e-4bf8-a073-7cc26754ae7d,2024-08-08 21:00:04.345,2024-08-08 21:00:04.345,60.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d",f63b5442-f54c-4cd7-bfc7-73a8c24b5af5,addition,,,,,,,,,,,redeem_refund,
"71b34405-6fff-4692-85f7-892fd195706f",2024-08-08 21:00:03.971,2024-08-08 21:00:03.971,74.4850,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","27630844-8610-4c3b-b2d9-faf6f9e9081a",addition,,,,,,,,,,,redeem_refund,
"254a0484-f0f8-48ad-91e2-62e0c572efab",2024-08-08 21:00:03.971,2024-08-08 21:00:03.971,75.5150,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,"27630844-8610-4c3b-b2d9-faf6f9e9081a",addition,,,,,,,,,,,redeem_refund,
e99133b0-58bb-499c-8c7f-a2ca8acb960c,2024-08-08 21:00:04.659,2024-08-08 21:00:04.659,60.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d",f63b5442-f54c-4cd7-bfc7-73a8c24b5af5,addition,,,,,,,,,,,redeem_refund,
"871d87df-95a4-4707-ad7a-b2c5fd90165a",2024-09-03 01:19:29.229,2024-09-03 01:19:29.229,60.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,"89967286-8433-4e85-bbf0-c8cd6397ec23",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
b1aa8b5f-23d5-435a-a63f-f5d04fce84d2,2024-09-03 01:21:06.781,2024-09-03 01:21:06.781,60.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,e798058e-d050-4c29-9b5a-422638a28d36,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"9f5c0887-5079-454a-8d76-548768e88595",2024-09-05 19:58:49.315,2024-09-05 19:58:49.315,200.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,"2109d90a-131e-45c7-89bb-2f64733c0d93",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
d2686075-9f17-4283-800e-6a536e414eb9,2024-09-05 21:00:05.112,2024-09-05 21:00:05.112,40.4500,a78b29c8-46f5-4d30-b9af-28756718b4a3,"2f68a8c9-7fc3-476d-8330-2bf90df42988",addition,,,,,,,,,,,redeem_refund,
"5abc0777-ba6e-44a6-900e-0a978afb67c5",2024-09-05 21:00:04.700,2024-09-05 21:00:04.700,20.5250,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","0fa14dcd-6422-4722-bae6-4ad6b5837a25",addition,,,,,,,,,,,redeem_refund,
"2cbd38fd-515c-4464-b21a-b4e62d08451a",2024-09-05 21:00:04.700,2024-09-05 21:00:04.700,39.4750,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,"0fa14dcd-6422-4722-bae6-4ad6b5837a25",addition,,,,,,,,,,,redeem_refund,
"9bc5b161-7174-4179-85d5-91625c7f9b7c",2024-09-05 21:00:05.505,2024-09-05 21:00:05.505,60.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d",e8ff04c0-3854-4ce8-8c4c-38205785fb34,addition,,,,,,,,,,,redeem_refund,
"83f2348a-10a8-4fd1-a4fd-b30adcea5218",2024-09-05 21:00:05.112,2024-09-05 21:00:05.112,19.5500,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","2f68a8c9-7fc3-476d-8330-2bf90df42988",addition,,,,,,,,,,,redeem_refund,
"06a01ee1-5b81-49be-baab-19f34d736d79",2024-09-05 21:00:05.137,2024-09-05 21:00:05.137,60.0000,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d",c54186f1-9c1d-4177-b5fa-6be591c80bf6,addition,,,,,,,,,,,redeem_refund,
"674a787f-ddeb-416a-9976-07e2ee41701b",2024-09-10 21:00:05.392,2024-09-10 21:00:05.392,39.1960,a78b29c8-46f5-4d30-b9af-28756718b4a3,"6776d029-432b-4a72-b090-26e0c2727866",addition,,,,,,,,,,,redeem_refund,
"919e812e-f4f6-49ab-89a5-b50a2695b298",2024-09-10 21:00:05.392,2024-09-10 21:00:05.392,512.4970,"57486916-cc18-460e-88c3-3a05713ae742","6776d029-432b-4a72-b090-26e0c2727866",addition,,,,,,,,,,,redeem_refund,
a45be0f2-2f23-4216-b8d6-bb76db66d828,2024-09-10 21:00:05.392,2024-09-10 21:00:05.392,248.3070,fd8af339-9f6e-48af-9079-7c896eda6cb1,"6776d029-432b-4a72-b090-26e0c2727866",addition,,,,,,,,,,,redeem_refund,
ba1619fb-f3fd-4575-8f39-eee460b8cd47,2024-09-13 21:00:05.147,2024-09-13 21:00:05.147,60.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,e798058e-d050-4c29-9b5a-422638a28d36,addition,,,,,,,,,,,redeem_refund,
"9dddd3a5-6746-45dc-a636-b9dc92bad508",2024-09-13 21:00:05.304,2024-09-13 21:00:05.304,60.0000,a78b29c8-46f5-4d30-b9af-28756718b4a3,"89967286-8433-4e85-bbf0-c8cd6397ec23",addition,,,,,,,,,,,redeem_refund,
f84b024f-09a0-421e-aa2d-624ede3627ed,2024-09-15 02:26:40.957,2024-09-15 02:26:40.957,488.9380,a78b29c8-46f5-4d30-b9af-28756718b4a3,"25d5f50f-49d2-4044-a4cd-dab3a77359db",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
c29abae5-402a-44c5-90b2-a8941727754f,2024-09-15 02:26:40.957,2024-09-15 02:26:40.957,214.3420,eda0e33c-f784-49ab-840c-8d30c8d1acfd,"25d5f50f-49d2-4044-a4cd-dab3a77359db",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
b749f003-3e05-4040-977c-6f84cac0467d,2024-09-15 02:26:40.957,2024-09-15 02:26:40.957,480.2250,"9c0ac455-0a8a-4f3c-a44e-3c30611ec33d","25d5f50f-49d2-4044-a4cd-dab3a77359db",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"32b5bb81-8660-4307-87f5-ba978cd54460",2024-09-15 02:26:40.957,2024-09-15 02:26:40.957,118.4250,a880d5a8-a624-440a-8e3b-f6b2d1ec145e,"25d5f50f-49d2-4044-a4cd-dab3a77359db",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
c333aeef-0ae1-4e3b-91d1-88c6efba499b,2024-09-15 02:26:40.957,2024-09-15 02:26:40.957,798.0700,"57486916-cc18-460e-88c3-3a05713ae742","25d5f50f-49d2-4044-a4cd-dab3a77359db",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"195842a6-0b0e-4038-be3b-802052605065",2024-09-17 06:03:12.798,2024-09-17 06:03:12.798,739.4210,"57486916-cc18-460e-88c3-3a05713ae742","22cc8b27-8b5b-4815-a3ac-ceb49d85bf44",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"39f4954e-cfe8-4f45-b271-95daec397eea",2024-09-17 06:03:12.798,2024-09-17 06:03:12.798,160.5790,fd8af339-9f6e-48af-9079-7c896eda6cb1,"22cc8b27-8b5b-4815-a3ac-ceb49d85bf44",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"889afac9-b9ea-46be-9c0b-a741ca3ae57b",2024-10-01 17:54:45.031,2024-10-01 17:54:45.031,126.7410,eda0e33c-f784-49ab-840c-8d30c8d1acfd,"373c24eb-92d1-40e5-83e3-e5344f754b45",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"25d90ca9-3d8f-4d28-8268-61d58f2db504",2024-10-01 17:54:45.031,2024-10-01 17:54:45.031,670.8270,fd8af339-9f6e-48af-9079-7c896eda6cb1,"373c24eb-92d1-40e5-83e3-e5344f754b45",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"5a577712-7efd-4ef1-9544-b68c8b621f17",2024-10-01 17:54:45.031,2024-10-01 17:54:45.031,98.1520,"1db9cca7-0eda-43f2-bad3-22c9d2957f16","373c24eb-92d1-40e5-83e3-e5344f754b45",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
