"id","create_date","update_date","value","pointWalletId","redeemId","type","registerSaleId","manualPointId","manualSaleId","storeId","programId","createdByUserId","createdByUserName","campaignId","codLancamentoPonto","originCustomerId","pointOrigin","deletedAt"
dc484371-e93d-4b06-8ca5-72eceb5e22eb,2024-10-01 17:54:45.031,2024-10-01 17:54:45.031,4.2800,"70798a04-4e57-4a0d-9b1f-5ce92682b760","373c24eb-92d1-40e5-83e3-e5344f754b45",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
ae780c51-f01b-4e76-8428-db2d3961196a,2023-11-02 04:33:47.590,2023-11-02 04:33:47.590,86.5400,a78b29c8-46f5-4d30-b9af-28756718b4a3,f57a592a-8866-44a2-9abd-d0df72593ec4,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
cd5f831c-b790-4023-916f-f3f0fbebe7d3,2023-11-02 04:33:47.590,2023-11-02 04:33:47.590,127.8210,eda0e33c-f784-49ab-840c-8d30c8d1acfd,f57a592a-8866-44a2-9abd-d0df72593ec4,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"45f12db1-ee84-4e4f-9bdb-bf4f32610123",2023-11-02 04:33:47.590,2023-11-02 04:33:47.590,485.6390,"621ca0bd-2aa1-4022-b4dc-bcf65633d6cb",f57a592a-8866-44a2-9abd-d0df72593ec4,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"6b8e2254-ab3a-4f2d-9fec-bb81ec0c0ca3",2024-01-16 21:00:07.887,2024-01-16 21:00:07.887,30.0000,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"8bdb00d1-80e3-4014-88ff-83ad697109c3",addition,,,,,,,,,,,redeem_refund,
"24185290-7d94-49b6-8d69-445424e00e56",2024-01-16 21:00:07.017,2024-01-16 21:00:07.017,23.3340,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"77f84901-dfde-4d36-addd-72ed55d25bd8",addition,,,,,,,,,,,redeem_refund,
"6a639d4a-9d10-4c73-8010-651828643865",2024-01-16 21:00:07.017,2024-01-16 21:00:07.017,36.6660,"621ca0bd-2aa1-4022-b4dc-bcf65633d6cb","77f84901-dfde-4d36-addd-72ed55d25bd8",addition,,,,,,,,,,,redeem_refund,
"6c86f895-0bda-43c4-9819-72f20f2bd9f6",2024-01-16 21:00:08.692,2024-01-16 21:00:08.692,59.4860,"631c704c-70ec-4f94-8f96-900ce048a53d","35508a83-d700-49ec-a9c3-f8e6cf6f79b3",addition,,,,,,,,,,,redeem_refund,
"8dbe966d-6663-4c01-a29b-a599e948c9f6",2024-01-16 21:00:08.692,2024-01-16 21:00:08.692,90.5140,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"35508a83-d700-49ec-a9c3-f8e6cf6f79b3",addition,,,,,,,,,,,redeem_refund,
f90f4ca8-3e87-45d1-a560-81c38af888dd,2023-12-31 21:00:03.870,2023-12-31 21:00:03.870,29.4860,"631c704c-70ec-4f94-8f96-900ce048a53d",f1b8bddb-442c-414b-a6ca-4fe1a693eca8,addition,,,,,,,,,,,redeem_refund,
"1472d861-9726-4019-803f-524d0c0be477",2023-12-31 21:00:03.870,2023-12-31 21:00:03.870,30.5140,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,f1b8bddb-442c-414b-a6ca-4fe1a693eca8,addition,,,,,,,,,,,redeem_refund,
"1fc47d7b-e700-48a4-9f84-041b852a4474",2023-12-31 21:00:03.872,2023-12-31 21:00:03.872,113.3340,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,a274b3e5-9048-40fc-a241-40992684eba0,addition,,,,,,,,,,,redeem_refund,
"22dbf387-b407-4ad1-86ec-a8a446926698",2023-12-31 21:00:03.872,2023-12-31 21:00:03.872,36.6660,"621ca0bd-2aa1-4022-b4dc-bcf65633d6cb",a274b3e5-9048-40fc-a241-40992684eba0,addition,,,,,,,,,,,redeem_refund,
"451ffac3-2e64-42ad-9207-9e57454c1bb0",2024-01-01 21:00:03.765,2024-01-01 21:00:03.765,60.0000,"631c704c-70ec-4f94-8f96-900ce048a53d",b8a487ba-e80e-4f0a-8d12-8580522e8126,addition,,,,,,,,,,,redeem_refund,
a1db65e3-0054-46d3-9654-1eda4d1fd87f,2024-01-01 21:00:03.674,2024-01-01 21:00:03.674,150.0000,"631c704c-70ec-4f94-8f96-900ce048a53d","489032ef-ab65-4882-929f-13b2c474ca6e",addition,,,,,,,,,,,redeem_refund,
"8f9b02a1-e3f7-4934-9994-c67db1345c8f",2024-01-31 21:14:53.154,2024-01-31 21:14:53.154,36.6660,"621ca0bd-2aa1-4022-b4dc-bcf65633d6cb","0fba51a8-6b4e-48da-b262-b2a02644fdb2",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
a851f405-051a-4de0-80d5-fb0b8f3636f9,2024-01-31 21:14:53.154,2024-01-31 21:14:53.154,23.3340,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"0fba51a8-6b4e-48da-b262-b2a02644fdb2",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"968ff306-8fb7-4ae7-897f-a030b5bab2dc",2024-01-31 21:14:53.587,2024-01-31 21:14:53.587,60.0000,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"14fc222c-4b60-4a16-a6cc-6d68813c8fca",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"2ef0d588-e20a-4b69-955b-659157effecf",2024-01-31 21:14:53.866,2024-01-31 21:14:53.866,60.0000,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"97fcc3cc-ee62-4ef2-bc07-8ef9ee64689f",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
ebfaa29d-4816-4c77-a807-5c58a45deb93,2024-01-31 21:14:54.153,2024-01-31 21:14:54.153,0.5140,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"27162e91-644e-4810-b794-09e72b5ec76f",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"33b0bba3-303d-40c3-a572-1d3ad0bd41f1",2024-01-31 21:14:54.153,2024-01-31 21:14:54.153,149.4860,"631c704c-70ec-4f94-8f96-900ce048a53d","27162e91-644e-4810-b794-09e72b5ec76f",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
f15fcbc0-205d-429b-a060-ad4bf0dcf4c1,2024-01-06 05:19:02.427,2024-01-06 05:19:02.427,36.6660,"621ca0bd-2aa1-4022-b4dc-bcf65633d6cb","77f84901-dfde-4d36-addd-72ed55d25bd8",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"8f5076ad-b908-4933-8cb1-b3e3dfadf139",2024-01-06 05:19:02.427,2024-01-06 05:19:02.427,23.3340,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"77f84901-dfde-4d36-addd-72ed55d25bd8",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"12d7e0d2-60e2-469b-886e-c48e4468339d",2024-01-06 05:19:03.279,2024-01-06 05:19:03.279,30.0000,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"8bdb00d1-80e3-4014-88ff-83ad697109c3",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
c708c669-1196-472f-8b15-a8f806007371,2024-01-06 05:19:04.002,2024-01-06 05:19:04.002,90.5140,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"35508a83-d700-49ec-a9c3-f8e6cf6f79b3",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"01be5a76-9fe1-4d15-b5ed-67170225b008",2024-01-06 05:19:04.002,2024-01-06 05:19:04.002,59.4860,"631c704c-70ec-4f94-8f96-900ce048a53d","35508a83-d700-49ec-a9c3-f8e6cf6f79b3",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
a4caf9c5-ab08-4564-b103-8e35f91db650,2024-01-08 12:53:08.313,2024-01-08 12:53:08.313,200.0000,"631c704c-70ec-4f94-8f96-900ce048a53d","2bc14291-8e94-4f40-984a-2e9d3c25a4e9",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"2723383f-368f-47e9-88fe-b28036cdbe96",2023-12-20 23:45:23.162,2023-12-20 23:45:23.162,36.6660,"621ca0bd-2aa1-4022-b4dc-bcf65633d6cb",a274b3e5-9048-40fc-a241-40992684eba0,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
dabae470-3741-45f6-9738-a8cb308d2743,2023-12-20 23:45:23.162,2023-12-20 23:45:23.162,113.3340,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,a274b3e5-9048-40fc-a241-40992684eba0,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
c8cd666e-5c10-46eb-926b-55fe6401aaee,2023-12-20 23:45:31.471,2023-12-20 23:45:31.471,30.5140,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,f1b8bddb-442c-414b-a6ca-4fe1a693eca8,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"38c2f3f8-3256-48a7-b47d-d058a4969dcf",2023-12-20 23:45:31.471,2023-12-20 23:45:31.471,29.4860,"631c704c-70ec-4f94-8f96-900ce048a53d",f1b8bddb-442c-414b-a6ca-4fe1a693eca8,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"4bb61d8c-ad60-46e6-ae0a-980512f0dfe0",2023-12-21 23:54:09.132,2023-12-21 23:54:09.132,60.0000,"631c704c-70ec-4f94-8f96-900ce048a53d",b8a487ba-e80e-4f0a-8d12-8580522e8126,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
f2116433-f773-4af8-9624-e66c33c3ffbb,2023-12-21 23:54:10.347,2023-12-21 23:54:10.347,150.0000,"631c704c-70ec-4f94-8f96-900ce048a53d","489032ef-ab65-4882-929f-13b2c474ca6e",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
c504e1e1-941f-45ce-87fc-b2e5c4dbd38d,2024-01-22 21:00:04.269,2024-01-22 21:00:04.269,150.0000,"631c704c-70ec-4f94-8f96-900ce048a53d",cac6a86f-aec6-4080-8ccf-e24dac009e8f,addition,,,,,,,,,,,redeem_refund,
"5013bf50-4d5f-45a9-a689-2c20e769ad9a",2024-01-22 21:00:04.189,2024-01-22 21:00:04.189,60.0000,"631c704c-70ec-4f94-8f96-900ce048a53d","8a6b8026-d34d-43ed-aa96-bf3ba3d63206",addition,,,,,,,,,,,redeem_refund,
"02bf60f7-9753-4101-a8e8-a61a1fcb7221",2024-01-22 21:00:04.269,2024-01-22 21:00:04.269,60.0000,"631c704c-70ec-4f94-8f96-900ce048a53d",c0726587-4a2e-4cd7-aa88-bdc4a2083a60,addition,,,,,,,,,,,redeem_refund,
adf11aef-8123-4b87-86db-8393df66c204,2024-01-12 01:19:26.607,2024-01-12 01:19:26.607,150.0000,"631c704c-70ec-4f94-8f96-900ce048a53d",cac6a86f-aec6-4080-8ccf-e24dac009e8f,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"31f96a79-0dbc-421e-b905-d402765a9995",2024-01-12 01:19:27.424,2024-01-12 01:19:27.424,60.0000,"631c704c-70ec-4f94-8f96-900ce048a53d",c0726587-4a2e-4cd7-aa88-bdc4a2083a60,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
f57556b9-5c89-4348-aa53-d6d3fbff4f43,2024-01-12 01:19:36.478,2024-01-12 01:19:36.478,60.0000,"631c704c-70ec-4f94-8f96-900ce048a53d","8a6b8026-d34d-43ed-aa96-bf3ba3d63206",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"75844e1f-1945-4a9b-9d12-b636aab1e467",2024-01-13 19:40:48.600,2024-01-13 19:40:48.600,40.2130,"631c704c-70ec-4f94-8f96-900ce048a53d",bf110220-2384-49bc-b09a-f40288bb0a50,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"1aefbbd0-9adb-43aa-9f27-fbda4a180e26",2024-01-13 19:40:48.600,2024-01-13 19:40:48.600,19.7870,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,bf110220-2384-49bc-b09a-f40288bb0a50,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
a6771ecc-c836-483f-9fb2-5e117d66b293,2024-01-13 19:40:49.976,2024-01-13 19:40:49.976,60.0000,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,ea547d83-4f9b-4dbf-ad4a-e83625a91483,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"98794379-84d0-47af-8b12-4f87a0f1c34e",2024-01-13 19:40:50.814,2024-01-13 19:40:50.814,30.0000,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,d0e50722-8184-4399-b4d3-49b3cf60ef16,subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"3fd943e9-48fc-4700-9989-65c08b6fe9ad",2024-02-17 04:37:23.550,2024-02-17 04:37:23.550,0.5140,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"5baa3650-65eb-4cd2-89c9-1ded80f355c1",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
acdcc684-a209-46ce-848d-6ff9885989e1,2024-02-17 04:37:23.550,2024-02-17 04:37:23.550,59.4860,"631c704c-70ec-4f94-8f96-900ce048a53d","5baa3650-65eb-4cd2-89c9-1ded80f355c1",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
"224d8865-4096-4d13-af2b-d2c3a9a546c4",2024-01-23 21:00:02.102,2024-01-23 21:00:02.102,60.0000,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,ea547d83-4f9b-4dbf-ad4a-e83625a91483,addition,,,,,,,,,,,redeem_refund,
aa716077-3be0-447c-a267-81ca8632d4d8,2024-01-23 21:00:02.119,2024-01-23 21:00:02.119,30.0000,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,d0e50722-8184-4399-b4d3-49b3cf60ef16,addition,,,,,,,,,,,redeem_refund,
cfb8d8da-3e34-40a1-b071-4278a7e7e59e,2024-01-23 21:00:02.127,2024-01-23 21:00:02.127,19.7870,a4fca9a0-1a20-4f90-a768-d1ad7f83c6cf,bf110220-2384-49bc-b09a-f40288bb0a50,addition,,,,,,,,,,,redeem_refund,
f23df057-a28e-40e4-8290-02557a869daa,2024-01-23 21:00:02.127,2024-01-23 21:00:02.127,40.2130,"631c704c-70ec-4f94-8f96-900ce048a53d",bf110220-2384-49bc-b09a-f40288bb0a50,addition,,,,,,,,,,,redeem_refund,
"4ca734f4-4ef2-4146-85a9-c5ec865dfde0",2024-02-13 02:51:40.690,2024-02-13 02:51:40.690,36.6660,"621ca0bd-2aa1-4022-b4dc-bcf65633d6cb","09263c70-b3af-4617-add3-5224dacbd856",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
f4904542-c3f7-45fe-996c-bcd23216b7a4,2024-02-13 02:51:40.690,2024-02-13 02:51:40.690,143.3340,eb753072-f2fb-4f5c-98a1-87d9e45bc88b,"09263c70-b3af-4617-add3-5224dacbd856",subtraction,,,,"61ad14ea-1a5e-4135-84fd-e93b4d45bc50","63b4972a-67b2-482d-8d3e-d2d746f6a7c0",,,,,"5a4d5616-5022-4851-abc1-6aa808e15770",redeem,
